Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
294116.01153944543,-3.45179,7.5715404,29.093729,-53.46215,50.666374,-9.205948,-40.524895,1.1467343e-09
294116.01554064447,-2.4741182,11.563034,22.649872,-54.09266,75.55396,-47.42867,-19.846025,-1.9287285e-09
294116.01954184345,-1.3537465,18.878553,3.4091716,-33.82027,70.99642,-87.34062,103.33878,-1.6186048e-09
294116.0235430425,0.111689046,22.721584,-11.744994,-9.016678,39.75411,-68.02776,110.33921,-1.4436478e-10
294116.0275442415,1.5829163,25.228048,-26.195034,17.609623,-5.915254,-10.018937,51.782703,2.0422843e-09
294116.0315454405,2.6652627,27.422892,-37.67741,40.180378,-47.80911,54.419785,-26.901749,1.1467343e-09
294116.0355466395,3.4838169,28.415277,-43.261448,53.556572,-69.36574,89.908005,-83.09591,-1.9287285e-09
294116.0395478385,4.590151,27.594852,-44.975937,60.47024,-65.264755,70.33522,-65.83228,-1.6186048e-09
294116.04354903754,5.8493004,21.634712,-33.76081,42.40163,-38.514313,42.302567,-44.82825,-1.4436478e-10
294116.0475502366,7.0206776,14.442587,-18.45608,12.907803,1.5905094,-6.0090137,-8.387709,2.0422843e-09
294116.05155143555,7.74179,9.926419,-7.5070004,-12.009867,39.46237,-61.40885,59.224216,1.1467343e-09
294116.0555526346,8.187783,6.2921963,1.1164262,-28.852959,62.31058,-85.88591,99.21897,-1.9287285e-09
294116.0595538336,9.093049,-2.7215157,24.117525,-60.943817,62.4741,-9.794546,-55.527546,-1.6186048e-09
294116.0635550326,9.6313095,-10.637383,33.511734,-53.99004,34.600563,25.885687,-95.375114,-1.4436478e-10
294116.06755623163,9.967673,-17.832294,38.146187,-35.12221,-6.416878,44.80701,-65.98186,2.0422843e-09
294116.0715574306,10.08307,-22.351711,41.313198,-20.192379,-47.212402,58.555252,-1.0918623,1.1467343e-09
294116.07555862964,9.928453,-24.499968,41.003586,-5.228439,-71.66126,50.94755,49.977936,-1.9287285e-09
294116.0795598287,9.735743,-29.07652,30.16304,42.131653,-66.87825,-39.68107,67.27788,-1.6186048e-09
294116.08356102766,9.333871,-28.380606,13.025029,55.426723,-39.679913,-59.871887,57.04815,-1.4436478e-10
294116.0875622267,8.730834,-25.826649,-5.241787,53.039867,5.2271247,-50.29559,8.552226,2.0422843e-09
294116.0915634257,8.141915,-23.815691,-18.380486,46.017246,49.560867,-34.70527,-67.96013,1.1467343e-09
294116.0955646247,7.7013087,-21.428478,-26.967583,34.702473,74.04549,-13.246443,-110.84262,-1.9287285e-09
294116.09956582374,7.5012875,-15.391127,-44.24882,-5.3595915,66.22711,79.96765,12.714008,-1.6186048e-09
294116.1035670227,6.4970913,-7.094008,-44.10973,-25.250114,34.765255,84.18566,60.083332,-1.4436478e-10
294116.10756822175,4.9149666,2.2525873,-36.715797,-38.908203,-6.4329104,40.731583,65.52336,2.0422843e-09
294116.1115694208,3.4882267,8.944497,-30.709959,-51.837025,-42.901917,-6.6775846,56.256382,1.1467343e-09
294116.11557061976,2.4800339,13.229616,-24.308258,-57.24171,-63.012535,-41.325474,33.137226,-1.9287285e-09
294116.1195718188,1.0953215,20.550116,-1.8093674,-33.65482,-57.02492,-83.45512,-46.639275,-4.9954874e-10
294116.12357301783,0.17416215,24.719296,15.616812,-8.550474,-30.330294,-63.078896,-57.175476,-1.6186048e-09
294116.1275742168,-1.0828606,26.356075,27.887209,14.064029,0.050782736,-23.81073,-41.24826,-1.4436478e-10
294116.13157541584,-2.5809922,26.825535,36.35727,32.492054,31.394152,30.055696,9.765035,2.0422843e-09
294116.1355766149,-3.8030663,27.253542,43.1668,49.185455,61.113495,84.87491,78.84725,1.1467343e-09
294116.13957781385,-4.6888814,26.686716,45.160866,57.628166,73.32498,101.42375,103.04608,-1.9287285e-09
294116.1435790129,-5.902914,23.200045,36.03542,39.459904,28.017632,14.879267,-7.7157435,-4.9954874e-10
294116.14758021187,-6.737467,18.99442,25.301825,12.618841,-18.451088,-51.612488,-85.03769,-1.6186048e-09
294116.1515814109,-7.6330986,11.158757,8.163012,-14.779865,-43.288765,-73.06009,-98.841545,-1.4436478e-10
294116.15558260994,-8.509264,2.0681422,-9.304267,-36.209526,-52.752197,-54.728302,-46.895477,2.0422843e-09
294116.1595838089,-9.115927,-4.4280105,-20.420853,-51.8358,-61.151875,-24.578802,36.194054,1.1467343e-09
294116.16358500795,-9.511217,-8.400698,-27.071821,-58.543842,-54.745987,9.87325,111.18701,-1.9287285e-09
294116.167586207,-10.008119,-17.030903,-41.55852,-40.673332,18.015894,67.553406,101.731544,-4.9954874e-10
294116.17158740596,-10.282461,-22.616035,-46.067482,-18.322523,64.70014,70.88826,9.995045,-1.6186048e-09
294116.175588605,-10.189956,-25.604925,-38.147896,5.3906274,73.20625,44.288998,-51.69318,-1.4436478e-10
294116.17958980397,-9.8391905,-26.897326,-23.28264,29.054914,53.623787,-7.245026,-74.204605,2.0422843e-09
294116.183591003,-9.55421,-28.248405,-11.705412,50.005928,29.709492,-70.84968,-98.668076,1.1467343e-09
294116.18759220204,-9.272283,-28.89122,-2.8393524,59.572124,4.8032064,-104.89858,-107.8208,-1.9287285e-09
294116.191593401,-8.73283,-26.090303,18.061192,49.273945,-56.91432,-37.273537,36.47929,-1.6186048e-09
294116.19559460005,-7.694568,-19.55326,27.6524,23.917065,-63.81166,1.7721417,82.22377,-1.4436478e-10
294116.1995957991,-6.451728,-12.080214,35.001713,-3.650159,-47.574974,42.328697,45.916996,2.0422843e-09
294116.20359699806,-5.502239,-7.278659,41.063305,-23.168085,-29.36582,86.28251,-47.2571,1.1467343e-09
294116.2075981971,-4.800926,-3.3713298,42.525326,-36.595203,-9.615196,97.70019,-112.97138,-1.9287285e-09
294116.2115993961,-3.7371235,6.392558,32.416203,-54.02008,47.56885,-6.3208895,-25.06971,-4.9954874e-10
294116.2156005951,-2.8452177,14.005058,20.104435,-52.95666,73.16994,-74.662125,73.62938,-1.6186048e-09
294116.21960179415,-1.4195647,20.258726,2.8630092,-34.00676,61.60758,-90.0465,115.294685,-1.4436478e-10
294116.2236029931,0.20938127,25.042116,-14.471581,-5.398976,25.069576,-56.058895,69.6194,2.0422843e-09
294116.22760419216,1.4390109,28.057331,-27.28302,21.17994,-12.515847,-6.1801634,-12.649477,1.1467343e-09
294116.2316053912,2.3117714,29.067251,-35.08067,40.5113,-41.45599,37.000076,-71.35233,-1.9287285e-09
294116.23560659017,3.7771862,29.22671,-45.711906,60.811584,-74.9159,75.54603,-107.609146,-4.9954874e-10
294116.2396077892,4.8501287,28.08021,-46.356335,60.013794,-68.391495,61.552006,-60.54224,-1.6186048e-09
294116.24360898824,5.9632916,22.48254,-35.471382,39.11482,-36.379726,30.13077,-3.0243258,-1.4436478e-10
294116.2476101872,7.0119047,14.725745,-19.960157,9.903469,9.015105,-15.29821,49.429264,2.0422843e-09
294116.25161138625,7.7941303,8.864767,-8.112182,-14.961791,51.855583,-68.66424,86.164345,1.1467343e-09
294116.2556125852,8.3532915,4.6117067,1.718993,-33.30683,76.032394,-93.04637,77.184555,-1.9287285e-09
294116.25961378426,9.011408,-4.1020226,24.560326,-61.961044,65.82222,-15.877623,-45.4287,-1.6186048e-09
294116.2636149833,9.410736,-11.20457,34.46444,-58.54979,35.710262,20.206018,-64.38225,-1.4436478e-10
294116.2676161823,9.737208,-17.314734,38.918533,-38.916237,-7.446955,43.407555,-36.904274,2.0422843e-09
294116.2716173813,9.973669,-21.44907,41.845726,-18.993898,-49.09235,57.421112,12.912318,1.1467343e-09
294116.27561858034,10.166715,-24.045586,41.967136,-1.6883723,-71.06614,50.003815,62.35285,-1.9287285e-09
294116.2796197793,10.187089,-28.90826,30.220974,38.069862,-61.006706,-40.601315,96.211975,-1.6186048e-09
294116.28362097836,9.593723,-28.331827,13.258829,46.360115,-30.102798,-59.83264,86.64402,-1.4436478e-10
294116.28762217733,8.903907,-25.445929,-5.0618854,43.88106,10.850534,-49.496075,28.076935,2.0422843e-09
294116.29162337637,8.369518,-23.609913,-19.803835,44.023525,46.35022,-41.22827,-58.658356,1.1467343e-09
294116.2956245754,7.8515506,-21.704805,-29.619024,41.342705,65.51257,-24.351038,-107.79295,-1.9287285e-09
294116.2996257744,6.8608565,-14.481831,-42.125713,-0.14597173,60.397785,74.577515,16.481579,-1.6186048e-09
294116.3036269734,5.507925,-6.3913493,-40.63303,-25.329199,32.87908,84.39442,50.78461,-1.4436478e-10
294116.30762817245,4.2445436,1.9648756,-32.92545,-42.883583,-6.625026,48.501656,53.434402,2.0422843e-09
294116.3116293714,3.35751,7.811559,-27.417826,-55.424553,-47.771492,-4.620093,47.90287,1.1467343e-09
294116.31563057046,2.6022823,11.608613,-22.527737,-58.22082,-73.637054,-48.40197,24.023985,-1.9287285e-09
294116.3196317695,1.1857955,17.779736,-3.7848122,-35.337776,-66.097145,-83.50314,-86.47537,-1.4436478e-10
294116.3236329685,-0.2612603,22.585886,13.381219,-4.4113,-27.43443,-46.343533,-73.59524,2.0422843e-09
294116.3276341675,-1.4070152,26.64406,26.411427,20.969173,10.93008,6.3221464,-30.332117,1.1467343e-09
294116.3316353665,-2.3366632,28.802526,33.814934,38.23317,36.57925,44.29215,16.601137,-1.9287285e-09
294116.3356365655,-3.7087698,29.649393,42.358143,60.019676,65.07339,76.81546,55.53028,-4.9954874e-10
294116.33963776455,-4.727689,27.436104,42.356976,59.47252,61.259434,59.0988,23.798487,-1.6186048e-09
294116.34363896353,-5.867794,21.114258,31.43832,39.720097,35.023308,22.736183,-6.563457,-1.4436478e-10
294116.34764016257,-6.9535303,13.70082,17.655539,10.217927,-3.9035816,-26.509052,-43.148964,2.0422843e-09
294116.3516413616,-7.656267,8.509021,9.271125,-15.689347,-39.638382,-76.04083,-90.465096,1.1467343e-09
294116.3556425606,-8.059902,4.7297683,2.4328973,-34.008076,-57.64882,-90.92897,-92.24757,-1.9287285e-09
294116.3596437596,-8.890527,-2.9313974,-20.330994,-57.13684,-49.534027,-19.806446,38.539104,-4.9954874e-10
294116.3636449586,-9.465503,-8.869463,-34.962666,-62.183807,-22.371307,46.939335,87.08096,-1.6186048e-09
294116.3676461576,-9.821101,-14.919891,-40.416973,-44.877567,6.5475135,70.5871,85.32831,-1.4436478e-10
294116.37164735666,-10.02604,-20.678782,-38.79607,-16.188585,35.56783,58.295776,25.037098,2.0422843e-09
294116.37564855564,-10.128551,-25.155195,-35.748337,9.231415,62.09681,36.76627,-78.63625,1.1467343e-09
294116.3796497547,-10.044231,-27.59821,-30.561146,28.921524,69.01192,5.563295,-153.3155,-1.9287285e-09
294116.3836509537,-9.530695,-27.458899,-14.733798,56.984737,38.08743,-80.785194,-70.22321,9.30473e-10
294116.3876521527,-9.260418,-28.452425,2.4399815,64.09661,-18.33159,-74.4447,14.535546,-4.9954874e-10
294116.3916533517,-8.701761,-26.031534,18.405622,51.899063,-62.552,-34.59992,81.48082,-1.6186048e-09
294116.3956545507,-7.6121097,-19.274055,29.386902,25.172121,-69.26954,7.576444,95.396,-1.4436478e-10
294116.39965574973,-6.3523893,-11.465223,36.142372,-4.4813643,-50.169727,42.713707,43.467133,2.0422843e-09
294116.40365694877,-5.465816,-6.267035,40.23078,-27.345308,-31.17794,70.09147,-49.73046,1.1467343e-09
294116.40765814774,-4.8471956,-2.3870497,39.954594,-41.867603,-10.586548,70.32218,-110.4232,-1.9287285e-09
294116.4116593468,-3.3195431,7.5567665,31.72231,-53.980804,48.70571,-2.9231853,-63.566826,9.30473e-10
294116.4156605458,-2.4815853,14.166079,19.458454,-51.067413,69.26679,-62.28134,17.992285,-4.9954874e-10
294116.4196617448,-1.3873587,19.087114,3.6979046,-35.516663,64.85377,-90.210556,92.49078,-1.6186048e-09
294116.4236629438,0.1519415,22.280127,-12.365496,-10.168423,35.40914,-73.99622,103.74698,-1.4436478e-10
294116.42766414286,1.6771046,25.031143,-26.80271,18.332626,-8.610123,-20.697443,42.803085,2.0422843e-09
294116.43166534184,2.639562,27.967245,-38.579082,42.590763,-47.166183,48.272655,-44.55477,1.1467343e-09
294116.43566654087,3.2608006,29.33699,-45.25234,56.526352,-65.8701,95.553734,-93.87203,-1.9287285e-09
294116.43966773985,4.7652397,26.364607,-42.59873,54.288803,-62.39602,76.200226,-74.18562,1.1848719e-10
294116.4436689389,5.8380346,23.419672,-34.191185,38.27406,-39.97003,34.553978,25.181751,-1.184659e-10
294116.4476701379,6.842641,17.694258,-21.676579,12.120148,2.1058226,-31.0653,103.830284,-4.8315013e-10
294116.4516713369,7.701601,9.880158,-8.442759,-16.481506,50.656982,-83.62249,103.53428,-2.8171931e-10
294116.4556725359,8.351314,2.175706,4.8748026,-40.086792,81.459175,-86.13918,36.40072,6.7851114e-10
294116.45967373496,8.852247,-4.469623,20.26338,-54.389896,73.27886,-33.708244,-37.09598,9.30473e-10
294116.46367493394,9.314928,-10.703234,35.994442,-57.425983,29.564714,38.340298,-69.29353,-4.9954874e-10
294116.467676133,9.696249,-16.468885,45.006557,-47.059418,-19.391533,81.23637,-61.838055,-1.6186048e-09
294116.47167733195,9.880463,-20.872835,42.904568,-23.269258,-47.807117,72.70442,-34.743664,-1.4436478e-10
294116.475678531,9.89389,-24.114412,34.530964,7.435335,-58.30555,29.154701,12.614102,2.0422843e-09
294116.47967973,9.770799,-27.074892,27.352283,35.112755,-62.533714,-18.64768,73.32687,1.1467343e-09
294116.483680929,9.441223,-28.857119,20.154812,53.26604,-51.863358,-51.5833,92.74585,-1.9287285e-09
294116.48768212803,9.071054,-28.941202,-0.7867518,61.14476,16.338392,-64.63196,-22.912405,-4.9954874e-10
294116.49168332707,8.621563,-25.987019,-17.32296,51.568436,59.582542,-29.459553,-83.778015,-1.6186048e-09
294116.49568452605,7.558659,-18.979855,-28.521637,26.138428,68.57149,6.5735645,-99.42397,-1.4436478e-10
294116.4996857251,6.25884,-11.54679,-36.181828,-3.2350802,50.84466,40.349888,-45.71823,2.0422843e-09
294116.50368692406,5.527455,-6.8184447,-41.72842,-27.159033,25.510084,72.55839,52.24782,1.1467343e-09
294116.5076881231,5.1714087,-2.9719503,-42.4838,-44.071198,-0.06764882,78.41806,114.60985,-1.9287285e-09
294116.5116893221,3.6165762,5.5700555,-32.786663,-63.451405,-52.254982,-11.816765,44.899414,6.7851114e-10
294116.5156905211,2.5158312,13.149175,-20.263855,-58.119576,-68.53834,-61.722847,-15.731825,9.30473e-10
294116.51969172014,1.5481502,20.337402,-4.5572176,-35.043915,-55.31049,-70.75649,-48.26574,-4.9954874e-10
294116.5236929192,0.45735395,25.13647,10.852987,-4.5388947,-27.570095,-49.93202,-54.22506,-1.6186048e-09
294116.52769411815,-1.0664306,27.007195,23.308329,22.659948,1.5702554,-17.015234,-37.64145,-1.4436478e-10
294116.5316953172,-2.7215853,27.478174,33.161396,43.273617,34.12387,26.615719,10.757238,2.0422843e-09
294116.5356965162,-3.8542278,27.998034,40.980892,57.672443,68.5044,75.44542,76.70918,1.1467343e-09
294116.5396977152,-4.5087533,27.621723,44.19866,60.932083,80.71403,93.488174,100.140236,-1.9287285e-09
294116.54369891423,-5.6954026,21.310226,37.963085,45.963646,39.84928,14.465094,-42.589813,6.7851114e-10
294116.5477001132,-6.589084,16.194897,25.55167,18.170391,-7.4586835,-43.00549,-93.10981,9.30473e-10
294116.55170131224,-7.513202,11.287546,8.918456,-18.965784,-53.193974,-70.6573,-74.99574,-4.9954874e-10
294116.5557025113,-8.391747,5.3093686,-7.8090973,-46.59894,-74.62693,-65.32556,-27.284414,-1.6186048e-09
294116.55970371026,-9.126822,-2.752489,-22.041687,-53.393143,-60.181248,-34.412663,15.199666,-1.4436478e-10
294116.5637049093,-9.673449,-11.131988,-33.611183,-47.99575,-23.336786,16.955368,50.781273,2.0422843e-09
294116.5677061083,-10.040343,-17.091698,-42.36381,-43.500298,9.421359,73.28226,78.86739,1.1467343e-09
294116.5717073073,-10.224144,-20.967323,-45.657833,-34.27919,30.015999,97.57485,68.67077,-1.9287285e-09
294116.57570850634,-10.248973,-27.684689,-40.58413,12.909928,58.039257,25.213236,-38.116524,-4.9954874e-10
294116.5797097053,-10.122042,-30.41064,-31.740341,45.00359,59.753304,-40.90238,-69.28675,-1.6186048e-09
294116.58371090435,-9.591582,-28.838345,-14.8338,56.230804,37.78751,-69.88371,-66.72879,-1.4436478e-10
294116.5877121034,-8.877574,-25.622303,4.2806454,53.082314,-2.3649092,-64.11481,-16.423546,2.0422843e-09
294116.59171330236,-8.359742,-23.958351,18.074814,48.0229,-41.45617,-45.96389,69.035095,1.1467343e-09
294116.5957145014,-7.9759383,-22.12702,26.383236,37.574585,-62.008316,-16.771973,120.1883,-1.9287285e-09
294116.59971570043,-7.078066,-15.243891,42.652515,-5.3408875,-55.81688,60.171673,17.942043,-4.9954874e-10
294116.6037168994,-6.1335597,-8.407959,47.12387,-34.755177,-26.680845,79.54761,-66.98219,-1.6186048e-09
294116.60771809844,-4.710929,0.6185876,39.86054,-46.917526,5.920033,61.558155,-93.56109,-1.4436478e-10
294116.6117192975,-3.242975,9.231134,26.33082,-48.591618,37.961323,9.375348,-50.353218,2.0422843e-09
294116.61572049645,-2.123076,14.716216,15.7917795,-49.500275,65.468,-60.68246,23.366695,1.1467343e-09
294116.6197216955,-1.2333958,17.92967,8.063878,-43.207253,71.2577,-105.35551,78.84203,-1.9287285e-09
294116.62372289447,0.1678197,24.69367,-11.610696,-5.011328,24.18871,-58.38691,74.59213,-4.9954874e-10
294116.6277240935,1.1356958,28.09387,-26.808498,25.138172,-18.47574,11.514857,3.67376,-1.6186048e-09
294116.63172529254,2.4864109,28.239838,-34.992943,42.300323,-42.61346,53.565796,-41.982063,-1.4436478e-10
294116.6357264915,4.0242257,26.370834,-37.730465,47.61766,-52.58883,61.569668,-65.009384,2.0422843e-09
294116.63972769055,5.0825067,25.012108,-38.976288,48.231968,-57.26817,58.80469,-83.90847,1.1467343e-09
294116.6437288896,5.6883655,23.658567,-37.562153,42.745964,-48.679134,40.676373,-65.209885,-1.9287285e-09
294116.64773008856,6.8781166,17.321777,-24.79782,19.434792,4.5580425,-65.29098,87.21356,6.7851114e-10
294116.6517312876,7.658657,11.236526,-9.900638,-9.6817045,41.756386,-90.1068,109.939156,9.30473e-10
294116.6557324866,8.352515,4.431065,8.239567,-42.744183,63.516712,-57.266304,45.953,-4.9954874e-10
294116.6597336856,8.935965,-3.121909,24.278934,-62.607502,61.693977,-5.558368,-39.652874,-1.6186048e-09
294116.66373488464,9.398888,-11.089249,34.248737,-58.434143,34.837654,30.392775,-79.892654,-1.4436478e-10
294116.6677360836,9.75484,-18.253523,38.829082,-38.29252,-6.888915,52.04772,-57.008762,2.0422843e-09
294116.67173728265,9.928934,-23.319918,40.073494,-18.290562,-45.404392,71.155304,1.7535026,1.1467343e-09
294116.6757384817,9.891877,-26.127485,37.3986,-0.9356607,-65.101555,69.36622,58.613647,-1.9287285e-09
294116.67973968067,10.050785,-29.502823,26.670204,40.07175,-55.901817,-20.890041,74.26136,-4.9954874e-10
294116.6837408797,9.936292,-29.607918,15.4523735,60.447693,-26.98985,-68.78454,17.80838,-1.6186048e-09
294116.6877420787,9.193745,-25.997145,0.58200175,56.096653,4.9999514,-69.637115,-27.291035,-1.4436478e-10
294116.6917432777,8.158368,-21.45657,-17.323586,38.81502,34.419594,-30.3145,-50.487476,2.0422843e-09
294116.69574447675,7.33256,-18.52695,-32.468845,23.853075,58.35136,16.516682,-72.36309,1.1467343e-09
294116.6997456757,6.765699,-16.017147,-40.538307,9.70385,64.556595,49.256893,-69.80552,-1.9287285e-09
294116.70374687476,5.7976832,-8.396815,-46.32079,-34.499054,24.964996,62.36335,33.208942,-4.9954874e-10
294116.7077480738,5.015543,-1.3143593,-43.67643,-58.008015,-14.189076,35.47561,66.17082,-1.6186048e-09
294116.71174927277,3.7468784,7.129697,-29.820408,-56.22139,-36.049065,4.1700497,58.286205,-1.4436478e-10
294116.7157504718,2.3271337,15.166803,-12.685822,-41.06212,-47.30784,-37.53454,4.750778,2.0422843e-09
294116.71975167084,1.1971464,21.032454,-0.950045,-29.879751,-57.024715,-85.94409,-69.68692,1.1467343e-09
294116.7237528698,0.28006643,24.60611,7.3800445,-17.590668,-51.829967,-101.46554,-103.93746,-1.9287285e-09
294116.72775406885,-1.3922842,26.286995,24.003248,20.966421,8.680921,0.7490099,4.9762344,6.7851114e-10
294116.7317552678,-2.4827394,27.330166,35.69545,45.73064,49.02652,63.310993,63.47909,9.30473e-10
294116.73575646686,-3.4427989,28.42145,44.148453,61.795662,70.646065,84.03462,73.44174,-4.9954874e-10
294116.7397576659,-4.575048,27.177858,43.6387,58.414112,65.53483,68.48335,51.316334,-1.6186048e-09
294116.7437588649,-5.8831654,21.853611,32.424488,35.016094,34.988926,31.528019,19.361664,-1.4436478e-10
294116.7477600639,-7.0167065,15.107994,17.601313,7.278981,-7.8190064,-23.657562,-20.045847,2.0422843e-09
294116.75176126295,-7.7524133,10.628756,6.9157066,-11.287079,-44.940586,-84.996635,-62.430103,1.1467343e-09
294116.7557624619,-8.30268,7.000457,-1.8706737,-25.356787,-63.28546,-110.793945,-72.74347,-1.9287285e-09
294116.75976366096,-9.122915,-2.8494778,-18.88908,-53.082123,-67.356316,-31.986898,61.12071,6.7851114e-10
294116.76376485993,-9.569545,-10.924344,-32.21314,-57.234943,-36.287098,32.167465,103.11627,9.30473e-10
294116.76776605897,-9.913342,-18.373362,-43.732635,-43.97158,15.980803,70.24065,61.388638,-4.9954874e-10
294116.771767258,-9.999027,-23.881588,-46.733532,-19.026955,56.99902,67.80131,-4.0003886,-1.6186048e-09
