Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Marker
293438.26742001047,-9.827233,-16.0439,-38.168327,-52.463272,-4.86133,79.75921,101.461464,-1.9287285e-09,16
293438.2714286743,-10.053155,-21.83086,-44.965958,-19.456072,68.47127,73.83648,-38.820686,-1.6186048e-09,16
293438.2754373381,-9.756838,-24.218792,-35.67859,5.875075,75.63131,43.178974,-83.87297,-1.4436478e-10,16
293438.2794460019,-9.457265,-25.711733,-21.768343,29.754623,53.892784,-13.339715,-68.82024,2.0422843e-09,16
293438.28345466574,-9.451706,-28.066135,-9.8800125,48.712757,32.34116,-71.31512,-41.713024,1.1467343e-09,16
293438.28746332956,-9.367467,-29.530628,-0.09142728,56.73931,11.037916,-91.896416,-9.617508,-1.9287285e-09,16
293438.2914719934,-8.693053,-25.555191,22.175056,45.929543,-57.375256,-26.083149,68.34047,-4.9954874e-10,16
293438.2954806572,-8.033458,-20.315046,34.351803,27.448235,-85.87241,37.16635,69.34925,-1.6186048e-09,16
293438.299489321,-6.8179035,-12.331726,36.931816,3.2763119,-72.30638,63.96174,45.405575,-1.4436478e-10,16
293438.30349798483,-5.521038,-5.0954423,36.305836,-21.71018,-31.009964,64.382545,-7.3428354,2.0422843e-09,16
293438.30750664865,-4.65509,-0.6129619,37.725456,-42.67249,9.014703,53.731525,-67.36557,1.1467343e-09,16
293438.31151531247,-3.9701242,3.318677,35.931473,-53.35963,36.905685,21.931128,-80.72325,-1.9287285e-09,16
293438.3155239763,-2.1988404,12.172378,16.451906,-48.418186,65.173195,-64.540344,16.079031,-1.4436478e-10,16
293438.3195326401,-0.6468705,18.696281,-1.0486423,-25.08492,47.86112,-60.702076,40.54869,2.0422843e-09,16
293438.3235413039,0.2870266,23.942312,-14.2137575,-3.8427875,26.206665,-57.04039,70.500534,1.1467343e-09,16
293438.32754996774,0.9319535,27.522501,-22.9126,13.548792,3.950501,-45.19413,77.28089,-1.9287285e-09,16
293438.33155863156,2.365813,30.408642,-36.019688,48.06666,-53.78169,52.053314,-31.678223,-4.9954874e-10,16
293438.3355672954,3.5598278,30.421053,-42.927277,61.945564,-76.31346,87.924614,-76.71944,-1.6186048e-09,16
293438.3395759592,4.9461074,26.230509,-38.577488,51.6265,-61.896782,73.26858,-73.47647,-1.4436478e-10,16
293438.343584623,6.172145,20.677193,-28.332321,30.225838,-22.932533,17.491575,-14.204651,2.0422843e-09,16
293438.34759328683,6.9457846,16.749836,-20.689562,13.12701,16.484226,-44.18475,76.89983,1.1467343e-09,16
293438.35160195065,7.475995,13.523605,-13.586944,-2.5663419,44.806698,-79.15425,130.81229,-1.9287285e-09,16
293438.35561061447,8.371905,4.5330744,10.108875,-44.11937,74.382645,-58.567436,46.320732,-4.9954874e-10,16
293438.3596192783,8.897948,-3.1147745,25.432962,-62.81826,67.207794,-8.452723,-50.960266,-1.6186048e-09,16
293438.3636279421,9.332262,-10.897393,33.4927,-58.030247,34.60429,26.39006,-92.78292,-1.4436478e-10,16
293438.3676366059,9.655596,-17.647057,37.35296,-38.3481,-8.886088,49.966263,-57.218266,2.0422843e-09,16
293438.37164526974,9.814524,-22.78659,40.63013,-18.369347,-46.701286,75.717926,18.972635,1.1467343e-09,16
293438.37565393356,9.791978,-26.169914,40.181828,-1.4418004,-67.60039,75.352745,78.41453,-1.9287285e-09,16
293438.3796625974,10.055776,-29.06392,28.1507,37.62497,-63.084423,-39.010105,79.87947,-1.6186048e-09,16
293438.3836712612,9.629879,-27.667786,11.717274,45.569042,-35.42271,-67.48954,53.679375,-1.4436478e-10,16
293438.387679925,8.9228735,-24.832893,-6.5166545,43.389183,4.950824,-60.556896,-12.403631,2.0422843e-09,16
293438.39168858883,8.374696,-23.430058,-19.580933,43.5778,45.155487,-44.70441,-104.47088,1.1467343e-09,16
293438.39569725265,7.8945036,-21.896265,-27.459253,38.214184,69.42046,-17.999947,-154.31635,-1.9287285e-09,16
293438.39970591647,6.670211,-12.702964,-37.398132,3.2111852,70.975876,72.76917,-24.619766,9.30473e-10,16
293438.4037145803,5.945529,-7.254451,-44.063343,-32.72052,29.422163,80.43274,37.819878,-4.9954874e-10,16
293438.4077232441,4.9278016,-0.3232937,-44.25943,-56.941353,-17.7118,47.7126,58.89515,-1.6186048e-09,16
293438.4117319079,3.4614594,7.9083967,-33.583054,-56.41333,-43.65185,4.305681,44.008568,-1.4436478e-10,16
293438.41574057174,2.0003083,14.893366,-15.076005,-40.829075,-51.185043,-37.01719,-1.3052009,2.0422843e-09,16
293438.41974923556,1.0411661,18.715084,2.1813507,-28.839565,-57.693623,-77.05302,-65.02728,1.1467343e-09,16
293438.4237578994,0.34633005,20.6842,14.084426,-17.739824,-55.420006,-91.03097,-98.0551,-1.9287285e-09,16
293438.4277665632,-1.0615789,26.811031,31.380547,30.056648,15.461539,4.69836,-4.447006,-1.6186048e-09,16
293438.431775227,-2.4886138,28.106833,35.54671,45.950226,42.27305,38.54316,29.42307,-1.4436478e-10,16
293438.43578389083,-3.8860407,27.059908,36.500587,51.57024,51.650345,48.79689,47.381615,2.0422843e-09,16
293438.43979255465,-4.862015,25.06265,39.856915,55.77401,58.75755,60.168575,57.42799,1.1467343e-09,16
293438.44380121847,-5.53276,22.315693,40.75731,51.319927,53.419243,57.145313,41.409184,-1.9287285e-09,16
293438.4478098823,-6.5797157,18.13394,25.427357,12.753798,-17.662062,-49.81584,-67.68115,-1.6186048e-09,16
293438.4518185461,-7.5239635,11.08582,6.93303,-13.617954,-42.246845,-70.636765,-82.72761,-1.4436478e-10,16
293438.4558272099,-8.372869,2.6333485,-12.032449,-35.628548,-53.668026,-53.880512,-33.658268,2.0422843e-09,16
293438.45983587374,-9.015324,-4.1219063,-25.428823,-51.138985,-60.255493,-25.983572,42.777008,1.1467343e-09,16
293438.46384453756,-9.475356,-8.9482,-33.033585,-55.28105,-51.99114,8.485361,92.18855,-1.9287285e-09,16
293438.4678532014,-9.949835,-16.16456,-40.9217,-39.595703,8.440678,75.28619,90.69357,-1.4436478e-10,16
293438.4718618652,-9.986226,-21.561089,-38.05083,-15.100903,38.858414,57.924442,41.646626,2.0422843e-09,16
293438.475870529,-10.007483,-25.610851,-36.42081,3.9184213,63.199894,35.34687,-49.447266,1.1467343e-09,16
293438.47987919283,-9.94568,-27.837519,-32.734463,18.819122,70.80366,11.081747,-111.42776,-1.9287285e-09,16
293438.48388785665,-9.462142,-28.736248,-13.115204,41.992226,33.33906,-64.18292,-56.65891,-1.4436478e-10,16
293438.48789652047,-8.733664,-25.850052,5.0437927,42.493828,-8.345192,-61.209072,0.26984373,2.0422843e-09,16
293438.4919051843,-8.344004,-22.905739,17.968168,42.400997,-49.848392,-44.829163,77.8367,1.1467343e-09,16
293438.4959138481,-7.9088826,-20.3527,26.672527,37.99925,-74.51811,-13.603641,114.03907,-1.9287285e-09,16
293438.4999225119,-6.911926,-16.381464,44.08657,-0.10706708,-69.136894,74.62241,-14.412841,-1.6186048e-09,16
293438.50393117574,-5.583061,-8.936658,43.00695,-23.085014,-40.637093,81.54943,-51.381275,-1.4436478e-10,16
293438.50793983956,-4.272209,0.20578842,35.74009,-39.85584,4.7733707,40.20435,-48.959335,2.0422843e-09,16
293438.5119485034,-3.6398726,7.522706,29.678455,-54.284283,47.164333,-16.093357,-42.974503,1.1467343e-09,16
293438.5159571672,-3.2253811,12.623032,22.799717,-59.761574,70.19532,-56.735916,-25.637148,-1.9287285e-09,16
293438.519965831,-1.117357,21.27228,-1.5519247,-25.422516,52.607533,-64.67067,37.535534,2.0422843e-09,16
293438.52397449483,0.19844887,25.26098,-15.664439,-1.1204491,36.06751,-52.047947,71.43384,1.1467343e-09,16
293438.52798315865,1.1941667,26.961386,-24.543503,16.73685,13.819537,-23.60784,76.36958,-1.9287285e-09,16
293438.53199182247,2.242047,29.641022,-39.812805,54.242554,-62.364796,59.233555,-87.5562,-1.6186048e-09,16
293438.5360004863,3.5535922,28.046011,-39.079224,56.025833,-71.830505,68.56212,-122.397575,-1.4436478e-10,16
293438.5400091501,4.936851,24.585371,-34.45126,45.103226,-50.391304,40.56158,-70.65886,2.0422843e-09,16
293438.5440178139,5.9433913,21.509813,-32.91842,34.757008,-26.917324,11.310201,10.653237,1.1467343e-09,16
293438.54802647774,6.6355767,18.73242,-29.462526,23.003191,-4.2406974,-15.699682,68.57817,-1.9287285e-09,16
293438.55203514156,7.8877068,11.707183,-6.455443,-13.955718,53.82115,-67.01263,109.572075,-1.4436478e-10,16
293438.5560438054,8.757179,2.2899823,12.163079,-34.925777,62.418896,-45.17735,61.058456,2.0422843e-09,16
293438.5600524692,9.2722845,-4.744296,25.675034,-51.78074,65.800224,-22.264711,-32.81723,1.1467343e-09,16
293438.564061133,9.520284,-9.689763,33.71793,-58.76283,55.69516,3.4393303,-101.12324,-1.9287285e-09,16
293438.56806979683,9.835237,-19.099663,39.718613,-43.156593,-4.5329986,82.28808,-86.60494,-1.4436478e-10,16
293438.5720784606,9.84956,-23.964413,36.264923,-15.6673,-36.405148,69.00096,-36.55893,2.0422843e-09,16
293438.5760871244,9.638758,-25.814651,34.81715,6.294913,-65.17085,44.777206,44.649853,1.1467343e-09,16
293438.58009578823,9.490517,-26.326323,31.906727,22.35295,-75.223885,10.835366,96.6469,-1.9287285e-09,16
293438.58410445205,9.810924,-30.237715,15.246644,53.75132,-28.893118,-75.912796,6.0649366,-1.6186048e-09,16
293438.58811311587,9.230146,-27.67862,-2.1323357,52.65504,3.6596673,-85.5886,-23.030256,-1.4436478e-10,16
293438.5921217797,8.413717,-22.812862,-18.181463,38.338654,33.101643,-45.215282,-39.933346,2.0422843e-09,16
293438.5961304435,7.7129593,-18.992247,-29.146656,24.85833,57.79187,14.874238,-66.16499,1.1467343e-09,16
293438.6001391073,6.9477506,-15.266123,-35.133205,10.520376,66.50896,60.49167,-63.308765,-1.9287285e-09,16
293438.60414777114,5.5570493,-5.5824304,-40.551483,-22.519985,32.602097,71.6805,56.566628,-1.4436478e-10,16
293438.60815643496,4.3097386,2.6262035,-35.298977,-38.235306,-8.131971,33.4712,62.51063,2.0422843e-09,16
293438.6121650988,3.575201,7.157024,-30.813646,-51.830173,-47.86265,-9.975725,63.922382,1.1467343e-09,16
293438.6161737626,2.9177885,10.441466,-25.069126,-57.903454,-69.62845,-42.794342,44.53009,-1.9287285e-09,16
293438.6201824264,1.220304,18.952795,-5.403993,-36.80515,-64.06265,-74.953766,-70.82708,-1.4436478e-10,16
293438.62419109023,-0.30620378,23.491442,12.260733,-4.0451293,-27.132982,-42.62901,-60.926926,2.0422843e-09,16
293438.62819975405,-1.3577467,27.041956,26.202574,23.551657,12.425907,-6.429315,-21.93444,1.1467343e-09,16
293438.63220841787,-2.1658745,29.104721,35.232407,40.013718,42.508118,23.61941,25.456186,-1.9287285e-09,16
293438.6362170817,-3.5503027,29.150284,45.25168,67.161835,75.97611,83.125725,80.19804,-1.6186048e-09,16
293438.6402257455,-4.8307943,24.777514,40.38204,57.88992,61.978622,76.7629,80.53059,-1.4436478e-10,16
293438.6442344093,-6.0901484,19.746996,29.130045,33.652626,24.962692,25.63072,20.219303,2.0422843e-09,16
293438.64824307314,-6.893793,16.739523,20.708136,11.7206955,-10.369498,-39.06135,-78.40868,1.1467343e-09,16
293438.65225173696,-7.356105,13.784609,13.824131,-6.002637,-35.943184,-78.26797,-137.17703,-1.9287285e-09,16
293438.6562604008,-8.242776,3.8328872,-6.186017,-38.295933,-63.362377,-74.40249,-54.086647,-1.4436478e-10,16
293438.6602690646,-8.992947,-5.1896944,-22.582111,-47.13867,-47.645046,-29.764156,2.3876858,2.0422843e-09,16
293438.6642777284,-9.527152,-11.849638,-35.818565,-54.44656,-30.838444,27.494314,79.41948,1.1467343e-09,16
293438.66828639223,-9.837277,-16.143465,-42.805233,-53.714397,-11.13945,70.02825,117.51596,-1.9287285e-09,16
293438.67229505605,-10.149209,-21.882414,-43.111744,-22.573175,40.514336,74.38296,21.802101,-1.4436478e-10,16
293438.67630371987,-10.0316725,-24.93938,-33.911995,7.872828,48.32053,24.949018,-26.01637,2.0422843e-09,16
293438.6803123837,-9.934958,-27.048336,-26.064228,33.001873,53.045307,-30.95512,-70.36793,1.1467343e-09,16
293438.6843210475,-9.736787,-27.922508,-18.671953,48.516315,49.030376,-67.007904,-73.788124,-1.9287285e-09,16
293438.6883297113,-8.91157,-26.369183,0.39828742,54.993404,-3.2962523,-89.440285,19.249914,-1.4436478e-10,16
293438.69233837514,-8.15448,-21.61759,17.59338,37.2342,-34.80061,-46.362236,35.64692,2.0422843e-09,16
293438.69634703896,-7.6538363,-17.947556,30.935844,22.365196,-62.217945,12.520143,64.00573,1.1467343e-09,16
293438.7003557028,-7.244571,-14.96092,38.77474,9.23076,-70.682755,58.75711,70.166725,-1.9287285e-09,16
293438.7043643666,-6.2211165,-6.5750513,43.930515,-27.09843,-37.056175,85.63952,-41.22834,-1.4436478e-10,16
293438.7083730304,-4.729743,2.0227578,35.757114,-42.004097,2.5596037,47.09982,-53.254185,2.0422843e-09,16
293438.71238169423,-3.5790465,8.086642,27.455212,-50.757328,42.211933,-7.313848,-53.748665,1.1467343e-09,16
293438.71639035805,-2.6724498,11.816646,19.917212,-51.039272,65.928185,-46.49501,-29.924198,-1.9287285e-09,16
293438.72039902187,-0.87889725,19.00242,1.6988119,-31.070927,60.689255,-71.05023,73.49675,-1.4436478e-10,16
293438.7244076857,0.61724466,23.276545,-14.215507,-4.101701,25.869333,-38.20176,55.01573,2.0422843e-09,16
293438.7284163495,1.4408197,25.782255,-23.453733,16.910706,-8.16574,1.9006534,15.201996,1.1467343e-09,16
293438.7324250133,2.0505311,26.535711,-28.6235,31.683474,-33.99835,38.622383,-26.138409,-1.9287285e-09,16
293438.73643367714,3.45646,28.198269,-44.170727,60.934387,-76.35665,88.88816,-91.052574,-1.6186048e-09,16
293438.74044234096,4.945867,24.69116,-41.754993,55.274555,-62.88322,76.04487,-87.932304,-1.4436478e-10,16
293438.7444510048,6.2428503,19.50562,-30.976168,33.215664,-23.945824,25.811985,-29.677982,2.0422843e-09,16
293438.7484596686,6.961416,15.659299,-19.872873,12.470426,16.013155,-37.866222,63.455734,1.1467343e-09,16
293438.7524683324,7.3709927,12.676596,-9.737238,-4.5535336,44.41113,-79.58302,124.151695,-1.9287285e-09,16
293438.75647699623,8.462334,4.4397316,9.422625,-36.438625,73.34883,-75.09675,65.703445,-1.4436478e-10,16
293438.76048566005,9.154234,-4.312652,23.215973,-45.00397,55.32959,-27.242826,3.8739538,2.0422843e-09,16
293438.76449432387,9.6007,-10.278707,32.762676,-49.52989,30.956228,32.29179,-78.54612,1.1467343e-09,16
293438.7685029877,9.835063,-14.089173,38.24376,-47.03096,6.527398,73.082146,-115.684875,-1.9287285e-09,16
293438.7725116515,10.337757,-22.276836,46.670364,-21.437828,-49.55186,67.49689,13.234998,-1.6186048e-09,16
293438.7765203153,10.216303,-25.989857,38.37776,3.143843,-55.43896,36.545467,52.165104,-1.4436478e-10,16
293438.78052897914,9.969517,-27.62704,24.387527,27.433008,-40.037045,-11.119359,56.488182,2.0422843e-09,16
293438.78453764296,9.80781,-28.05476,14.138688,47.924694,-24.061773,-63.32109,50.866207,1.1467343e-09,16
293438.7885463068,9.573142,-27.249928,4.990661,58.455658,-8.569262,-92.45168,27.166105,-1.9287285e-09,16
293438.7925549706,8.457791,-23.9661,-18.524162,50.413586,35.060547,-55.08332,-86.724625,-1.4436478e-10,16
293438.7965636344,7.3446283,-17.951641,-31.864882,23.493603,43.13202,-1.9010894,-71.45593,2.0422843e-09,16
293438.80057229823,6.6362495,-13.374346,-41.157032,-2.8537881,49.166336,58.099266,-31.057777,1.1467343e-09,16
293438.80458096205,6.093191,-9.491048,-45.455643,-22.513018,43.153366,85.04345,12.698407,-1.9287285e-09,16
293438.80858962587,4.685179,0.0021868472,-40.412914,-47.63598,-7.9049087,54.289116,92.4829,-1.4436478e-10,16
293438.8125982897,3.14987,8.426343,-27.105368,-48.36097,-37.494465,8.054082,65.04518,2.0422843e-09,16
293438.8166069535,1.9999286,14.57829,-18.682814,-49.85169,-66.71261,-51.98631,-6.228622,1.1467343e-09,16
293438.8206156173,1.1489376,18.518229,-11.363969,-44.931213,-80.58754,-93.62782,-66.69328,-1.9287285e-09,16
293438.82462428114,-0.37831378,24.072351,12.742933,-8.072823,-43.860043,-68.541466,-79.221306,-1.4436478e-10,16
293438.82863294496,-1.8095196,26.237177,28.076254,20.097115,3.5986156,-13.608384,-7.4433436,2.0422843e-09,16
293438.8326416088,-2.709091,27.783764,39.265137,44.840343,50.191326,46.970604,88.33597,1.1467343e-09,16
293438.8366502726,-3.3446736,28.183317,44.524666,58.534077,73.90524,77.34338,150.28374,-1.9287285e-09,16
293438.8406589364,-4.883782,25.095303,40.458477,51.156643,66.28715,65.660416,122.66612,-1.4436478e-10,16
293438.84466760023,-6.1684194,19.607422,28.947596,29.407602,30.744629,22.500847,22.765203,2.0422843e-09,16
293438.84867626405,-7.0199513,15.706668,20.590637,14.135906,-10.142323,-34.275406,-140.98128,1.1467343e-09,16
293438.8526849279,-7.5347414,12.571644,13.116346,1.5896336,-42.528328,-77.514465,-234.5809,-1.9287285e-09,16
293438.8566935917,-8.439399,3.9776528,-7.4803777,-30.978062,-62.2961,-73.038055,-138.5291,-1.4436478e-10,16
293438.8607022555,-9.165611,-4.249865,-22.629868,-42.3334,-43.723293,-17.70496,-48.40679,2.0422843e-09,16
293438.8647109193,-9.718925,-10.184778,-34.288563,-53.073788,-27.95335,44.443172,82.31638,1.1467343e-09,16
293438.86871958314,-9.997781,-14.178391,-41.175694,-53.85814,-12.378293,78.91534,154.51765,-1.9287285e-09,16
293438.87272824696,-10.232984,-21.817581,-47.0641,-20.672703,54.05628,76.60219,-13.587827,-1.6186048e-09,16
293438.8767369108,-9.959867,-25.12397,-37.609196,6.797066,61.530678,48.664284,-80.4155,-1.4436478e-10,16
293438.8807455746,-9.506248,-26.721682,-21.950218,30.686047,47.07681,-3.621734,-66.97158,2.0422843e-09,16
293438.8847542384,-9.158517,-27.82783,-9.455733,48.283566,29.79424,-65.51096,-30.777035,1.1467343e-09,16
293438.88876290224,-8.9033,-28.04259,-0.5677193,55.661907,10.156073,-97.33826,2.904092,-1.9287285e-09,16
293438.89277156605,-8.267087,-23.758528,18.982409,45.8244,-42.185303,-48.987232,91.88006,-1.4436478e-10,16
293438.8967802299,-7.241877,-16.812952,30.157373,19.641033,-49.364338,-0.46605927,79.56547,2.0422843e-09,16
293438.9007888937,-6.569224,-12.056566,37.47419,-1.4532807,-51.924477,52.12101,32.673798,1.1467343e-09,16
293438.9047975575,-6.0898843,-8.654821,39.933674,-17.475353,-44.067947,79.506676,-21.000484,-1.9287285e-09,16
293438.9088062213,-4.796289,0.026473328,38.15509,-53.832886,17.038376,31.370136,-50.430916,-4.9954874e-10,16
293438.91281488515,-3.7640512,6.6687613,32.12542,-67.38879,53.340176,-24.223701,-20.700989,-1.6186048e-09,16
293438.91682354896,-2.32492,13.205727,17.797232,-55.63525,56.832176,-51.13723,9.872488,-1.4436478e-10,16
293438.9208322128,-0.9156074,18.572151,0.5707416,-28.790617,41.394684,-53.161644,41.832542,2.0422843e-09,16
293438.9248408766,0.07783786,22.234293,-12.01853,-4.2020745,27.548794,-52.54867,78.46303,1.1467343e-09,16
293438.9288495404,0.9048147,24.60754,-20.60094,14.336901,10.545793,-39.967186,78.58685,-1.9287285e-09,16
293438.93285820424,2.4189055,27.387493,-35.57658,51.040134,-41.725746,32.37436,-53.35324,2.148673e-10,16
293438.93686686805,3.6611779,26.615993,-40.219654,60.76991,-73.20953,76.68958,-95.754745,1.1848719e-10,16
293438.9408755319,4.839841,23.981627,-38.557064,52.56303,-76.07102,84.93811,-60.101242,-1.184659e-10,16
293438.9448841957,5.9063945,20.766949,-32.90823,35.56386,-43.58889,39.21262,15.946388,-4.8315013e-10,16
293438.94889285945,6.7948375,16.978628,-25.22959,15.765515,11.059668,-42.391315,70.65254,-2.8171931e-10,16
293438.95290152327,7.518357,11.857044,-13.848055,-8.659825,61.566128,-104.92963,73.00337,6.7851114e-10,16
293438.9569101871,8.240745,5.251052,3.513575,-37.77475,82.720695,-97.52639,32.858418,9.30473e-10,16
293438.9609188509,9.041948,-2.3154635,23.688261,-61.000732,66.73596,-24.997643,-24.767483,-4.9954874e-10,16
293438.9649275147,9.669041,-10.202838,38.352917,-64.66785,29.744804,52.676384,-73.18378,-1.6186048e-09,16
293438.96893617854,9.883592,-17.53282,42.432808,-46.259663,-6.059592,83.88125,-73.24444,-1.4436478e-10,16
293438.97294484236,9.880218,-23.048758,39.86581,-16.774015,-36.843586,70.13577,6.5402827,2.0422843e-09,16
293438.9769535062,9.915411,-26.036528,36.976826,9.995055,-67.683784,39.36941,125.520546,1.1467343e-09,16
293438.98096217,9.822798,-27.142075,31.953999,28.739788,-82.0684,2.8485408,168.11554,-1.9287285e-09,16
293438.9849708338,9.438196,-27.458704,10.782249,45.14375,-40.46878,-64.907196,42.688747,-4.8315013e-10,16
293438.98897949763,8.823346,-25.503428,-2.0508528,58.71836,10.890361,-78.41705,-84.13348,-2.8171931e-10,16
293438.99298816145,8.184147,-22.321836,-14.1321745,57.400887,54.12977,-47.167885,-171.79417,6.7851114e-10,16
293438.99699682527,7.692936,-18.778109,-28.801373,34.143837,69.58086,10.131113,-167.54156,9.30473e-10,16
293439.0010054891,7.181618,-14.365302,-42.766777,-1.5285498,57.186405,62.500427,-71.14741,-4.9954874e-10,16
293439.0050141529,6.2199473,-7.645924,-47.331837,-30.50836,29.99173,84.11211,45.12608,-1.6186048e-09,16
293439.0090228167,4.670503,0.93878174,-39.734272,-43.1863,-1.2819153,63.27352,84.638824,-1.4436478e-10,16
